"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES .","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-12 20:34:11.623"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-12 20:42:54.520"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-12 20:42:54.520"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather Forecast - The atmosphere will remain partly cloudy in the coming weeks, the temperature will be max.36 degrees.Min 21 degrees.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-12 21:17:35.773"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather Forecast - The atmosphere will remain partly cloudy in the coming weeks, the temperature will be max.36 degrees.Min 21 degrees.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-12 21:17:35.773"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-12 21:19:59.170"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-12 21:19:59.170"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-12 21:20:19.590"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-12 21:20:19.590"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-12 21:21:15.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-12 21:21:15.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-12 21:25:59.750"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-12 21:25:59.750"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-12 21:26:52.337"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-12 21:26:52.337"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Clear Weather , No Possibility of Rain.","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-12 21:33:59.153"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Clear Weather , No Possibility of Rain.","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-12 21:33:59.153"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-12 21:50:18.293"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-12 21:50:18.293"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 06:26:14.767"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 06:26:14.767"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-13 08:19:49.750"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-13 08:19:49.750"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 08:40:37.677"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 08:40:37.677"
"RABI","HORTICULTURE","Vegetables","Ribbed Gourd (Kali Tori)","	Plant Protection	","Attack of Jassids/Leaf hoppers?","Spray Triazhophos 30 ml /15 liter water","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 08:44:36.870"
"RABI","HORTICULTURE","Vegetables","Ribbed Gourd (Kali Tori)","	Plant Protection	","Attack of Jassids/Leaf hoppers?","Spray Triazhophos 30 ml /15 liter water","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 08:44:36.870"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Seeds and Planting Material","ASKED ABOUT VARIETIES OF CHILLI ?","VARIETIES OF CHILLI -PUSA JWALA SANKESHWARI-32 TEJSWINI SITARA PHULE JYOTI PANT C AGNIREKHA","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 08:58:58.213"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Seeds and Planting Material","ASKED ABOUT VARIETIES OF CHILLI ?","VARIETIES OF CHILLI -PUSA JWALA SANKESHWARI-32 TEJSWINI SITARA PHULE JYOTI PANT C AGNIREKHA","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 08:58:58.213"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Today weather is mostly clear , No Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 09:28:06.607"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Today weather is mostly clear , No Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 09:28:06.607"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FUNGAL ATTACK ON BRINJAL  ?","Spray Blue copper -30 gm/15 lit water.(COPPER OXYCHLORIDE 50% WP)  SYNGENTA","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 09:33:02.837"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","FUNGAL ATTACK ON BRINJAL  ?","Spray Blue copper -30 gm/15 lit water.(COPPER OXYCHLORIDE 50% WP)  SYNGENTA","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 09:33:02.837"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 09:47:00.717"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 09:47:00.717"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 09:48:19.607"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 09:48:19.607"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Weather","asking about rotting of  brinjal ?","spray folio gold 15 ml /15lit water.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 10:08:28.143"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","Weather","asking about rotting of  brinjal ?","spray folio gold 15 ml /15lit water.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 10:08:28.143"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-13 10:14:50.313"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-13 10:14:50.313"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","asked about aatack of yellow mite on brinjal?","spray chlorophinyapayar 10EC 300mili in 250 liter of water","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 10:17:37.233"
"RABI","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","asked about aatack of yellow mite on brinjal?","spray chlorophinyapayar 10EC 300mili in 250 liter of water","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 10:17:37.233"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 10:30:57.500"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 10:30:57.500"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 10:59:52.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 10:59:52.307"
"KHARIF","HORTICULTURE","Vegetables","Onion","Nutrient Management","ASKING ABOUT ATTACK OF SUCKING PEST ON ONION ?","ATTACK OF SUCKING PEST ON ONION - Spray Actra 5 gm /15 liter of water.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 11:03:37.447"
"KHARIF","HORTICULTURE","Vegetables","Onion","Nutrient Management","ASKING ABOUT ATTACK OF SUCKING PEST ON ONION ?","ATTACK OF SUCKING PEST ON ONION - Spray Actra 5 gm /15 liter of water.","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 11:03:37.447"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","Today Weather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-13 11:09:56.170"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","Today Weather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-13 11:09:56.170"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 11:55:56.663"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 11:55:56.663"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Seeds","SEED TREATMENT FOR BENGAL GRAM ?","SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:02:35.540"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Seeds","SEED TREATMENT FOR BENGAL GRAM ?","SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:02:35.540"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER OR DISTRICT AGRICULTURE OFFICER .","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 12:06:12.443"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER OR DISTRICT AGRICULTURE OFFICER .","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 12:06:12.443"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","Today Weather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:10:02.157"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","Today Weather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:10:02.157"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","TodayWeather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:11:30.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","TodayWeather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:11:30.187"
"KHARIF","AGRICULTURE","Others","Others","Varieties","asked about market rate of onion ?","market rate of  onion= RS 800/QUINTAL","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:18:27.067"
"KHARIF","AGRICULTURE","Others","Others","Varieties","asked about market rate of onion ?","market rate of  onion= RS 800/QUINTAL","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 12:18:27.067"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","asking about  attack Caterpillar on maize?","Attack Caterpillar on maize-Spray Chloropyriphos 30 ml/15 Lit of Water.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-13 12:40:51.933"
"KHARIF","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","asking about  attack Caterpillar on maize?","Attack Caterpillar on maize-Spray Chloropyriphos 30 ml/15 Lit of Water.","MAHARASHTRA","SOLAPUR","MADHA                                             ","2018-10-13 12:40:51.933"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:47:38.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:47:38.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:48:35.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:48:35.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:48:36.520"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:48:36.520"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK ?","SPRAY SAAF 30 GM / 15 LITERS OF WATER (Carbendazim 12% + Mancozeb 63% WP ) UPL.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 12:48:47.940"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK ?","SPRAY SAAF 30 GM / 15 LITERS OF WATER (Carbendazim 12% + Mancozeb 63% WP ) UPL.","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 12:48:47.940"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:56:03.587"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 12:56:03.587"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-13 13:31:24.867"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","SOLAPUR","MANGALVEDHE                                       ","2018-10-13 13:31:24.867"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 13:34:27.530"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 13:34:27.530"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER OR DISTRICT AGRICULTURE OFFICER .","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 13:43:51.767"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER OR DISTRICT AGRICULTURE OFFICER .","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 13:43:51.767"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 13:47:23.413"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 13:47:23.413"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 13:50:33.810"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 13:50:33.810"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 14:10:35.470"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","PANDHARPUR                                        ","2018-10-13 14:10:35.470"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","Attack of Aphids and Sugarcane pyrilla (mava)","Spray super confidor 10 ml /15 liter of water (Imida 17.8 sl)-Bayer","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 14:19:31.210"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","Attack of Aphids and Sugarcane pyrilla (mava)","Spray super confidor 10 ml /15 liter of water (Imida 17.8 sl)-Bayer","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 14:19:31.210"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Agriculture Mechanization","ATTACK OF LEAF EATING CATERPILLAR ?","Spray Triazhophos 30 ml/15 liter water","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-13 14:27:11.707"
"RABI","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Agriculture Mechanization","ATTACK OF LEAF EATING CATERPILLAR ?","Spray Triazhophos 30 ml/15 liter water","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-13 14:27:11.707"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-13 14:43:47.083"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-13 14:43:47.083"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","FERTILIZER SPRAY ON ONION-SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 15:05:14.163"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","FERTILIZER SPRAY ON ONION-SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","SOLAPUR","MOHOL                                             ","2018-10-13 15:05:14.163"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION  ?","PANDHARPUR MARKET RATE OF ONION  - 200-1401RS/QTL","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 15:15:58.353"
"RABI","HORTICULTURE","Vegetables","Onion","Market Information","FARMER ASKED ABOUT MARKET RATE OF ONION  ?","PANDHARPUR MARKET RATE OF ONION  - 200-1401RS/QTL","MAHARASHTRA","SOLAPUR","MALSHIRAS                                         ","2018-10-13 15:15:58.353"
"RABI","HORTICULTURE","Fruits","Pomegranate","Fertilizer Use and Availability","FARMER ASKED ABOUT FERTILIZER FOR GROWTH FOR POMEGRANATE ?","SPRAY ISABION 30 ML /15 LITERS OF WATER SYNGENTA","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-13 15:18:34.197"
"RABI","HORTICULTURE","Fruits","Pomegranate","Fertilizer Use and Availability","FARMER ASKED ABOUT FERTILIZER FOR GROWTH FOR POMEGRANATE ?","SPRAY ISABION 30 ML /15 LITERS OF WATER SYNGENTA","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-13 15:18:34.197"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 15:40:51.827"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","SOLAPUR","BARSHI                                            ","2018-10-13 15:40:51.827"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF WILT ATTACK  ?","Spray Bavistine 30gm/15lit of Water.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 16:05:21.430"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF WILT ATTACK  ?","Spray Bavistine 30gm/15lit of Water.","MAHARASHTRA","SOLAPUR","AKKALKOT                                          ","2018-10-13 16:05:21.430"
"RABI","HORTICULTURE","Vegetables","Brinjal","Fertilizer Use and Availability","FARMER ASKED ABOUT CONTROLLING FLOWER DROP IN BRINJAL ?","FLOWER DROP IN BRINJAL - Spray Plano fix 5ml /15 Lit of Water.(NAA) BAYER","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-13 16:46:42.760"
"RABI","HORTICULTURE","Vegetables","Brinjal","Fertilizer Use and Availability","FARMER ASKED ABOUT CONTROLLING FLOWER DROP IN BRINJAL ?","FLOWER DROP IN BRINJAL - Spray Plano fix 5ml /15 Lit of Water.(NAA) BAYER","MAHARASHTRA","SOLAPUR","SANGOLA","2018-10-13 16:46:42.760"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-13 17:02:55.813"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","SOLAPUR","SOUTH  SOLAPUR","2018-10-13 17:02:55.813"
"RABI","HORTICULTURE","Fruits","Papaya","Fertilizer Use and Availability","ASKED ABOUT FERTILIZER USE IN PAPAYA ?","00 00 50 4 KG / ACRE TROUGH DRIP","MAHARASHTRA","SOLAPUR","KARMALA                                           ","2018-10-13 17:08:16.817"
