"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","HORTICULTURE","Vegetables","Onion","Vegetative Propagation and Tissue Culture","VARIETIES OF ONION ?","VARIETIES OF ONION -  NO -53 POONA FURSUNGI BASWANT-780 NO-2-4-1 PHULE SUVARNA AGRIFOUND DARK RED.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 19:35:30.297"
"KHARIF","HORTICULTURE","Vegetables","Onion","Vegetative Propagation and Tissue Culture","VARIETIES OF ONION ?","VARIETIES OF ONION -  NO -53 POONA FURSUNGI BASWANT-780 NO-2-4-1 PHULE SUVARNA AGRIFOUND DARK RED.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 19:35:30.297"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Today's weather Partly cloudy and no Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 19:45:11.947"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Today's weather Partly cloudy and no Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 19:45:11.947"
"RABI","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","SEED TREATMENT TO SUGARCANE SETS ?","SETS ARE TREATED WITH 100 GM CARBENDAZIM + 300 ML MALATHION /100 LITERS OF WATER FOR 10 MIN AND THEN 10 KG AZATOBACTOR+ 1.25 KG PSB /100 LITERS OF WATER FOR 30 MIN","MAHARASHTRA","AHMADNAGAR","AKOLE","2018-10-12 20:05:58.330"
"RABI","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","SEED TREATMENT TO SUGARCANE SETS ?","SETS ARE TREATED WITH 100 GM CARBENDAZIM + 300 ML MALATHION /100 LITERS OF WATER FOR 10 MIN AND THEN 10 KG AZATOBACTOR+ 1.25 KG PSB /100 LITERS OF WATER FOR 30 MIN","MAHARASHTRA","AHMADNAGAR","AKOLE","2018-10-12 20:05:58.330"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","attack of sucking pest on chilli?","Spray Confidor 10 ml /15 litar water (Imidacloprid 17.8 %)","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-12 20:37:27.327"
"RABI","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","attack of sucking pest on chilli?","Spray Confidor 10 ml /15 litar water (Imidacloprid 17.8 %)","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-12 20:37:27.327"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Agriculture Produce Market Committee","Agriculture Produce Market Committee 91 0241 2450647","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 20:55:52.247"
"KHARIF","AGRICULTURE","Others","Others","	Plant Protection	","Agriculture Produce Market Committee","Agriculture Produce Market Committee 91 0241 2450647","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 20:55:52.247"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 21:11:10.233"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 21:11:10.233"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER .","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 21:13:24.940"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER .","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 21:13:24.940"
"KHARIF","HORTICULTURE","Vegetables","French Bean","Market Information","asked varieties of french bean","variety- varun,HPR -35_3","MAHARASHTRA","AHMADNAGAR","AKOLE","2018-10-12 21:23:07.510"
"KHARIF","HORTICULTURE","Vegetables","French Bean","Market Information","asked varieties of french bean","variety- varun,HPR -35_3","MAHARASHTRA","AHMADNAGAR","AKOLE","2018-10-12 21:23:07.510"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Cloudy  Weather, No Possibility of Rain.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 21:54:01.263"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Cloudy  Weather, No Possibility of Rain.","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-12 21:54:01.263"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-13 06:57:37.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-13 06:57:37.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","AKOLE","2018-10-13 07:42:30.157"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","AKOLE","2018-10-13 07:42:30.157"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","Today Weather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 07:58:22.337"
"JAYAD","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST?","Today Weather is partially cloudy and No possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 07:58:22.337"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 09:08:06.213"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 09:08:06.213"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-13 09:59:22.577"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and  Possibility of Rainfall.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-13 09:59:22.577"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Farmer Asked About Market Rate?","MARKET RATE OF COTTON- QUINTAL Min - 5150  Max -5211  Average-5211","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-13 10:11:10.570"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Farmer Asked About Market Rate?","MARKET RATE OF COTTON- QUINTAL Min - 5150  Max -5211  Average-5211","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-13 10:11:10.570"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 10:12:23.313"
"KHARIF","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 10:12:23.313"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 10:25:58.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 10:25:58.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 10:26:21.973"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 10:26:21.973"
"RABI","AGRICULTURE","Fodder Crops","Buffel Grass (Anjan Grass)","	Plant Protection	","asked about snail control on grass ?","spray dimtheote 2 ml / 15 litre water","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 10:29:31.263"
"RABI","AGRICULTURE","Fodder Crops","Buffel Grass (Anjan Grass)","	Plant Protection	","asked about snail control on grass ?","spray dimtheote 2 ml / 15 litre water","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 10:29:31.263"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-13 10:31:10.480"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-13 10:31:10.480"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 10:34:57.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 10:34:57.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 10:44:54.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 10:44:54.553"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899.","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-13 10:45:00.047"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899.","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-13 10:45:00.047"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-13 10:48:26.950"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-13 10:48:26.950"
"KHARIF","AGRICULTURE","Others","Others","Weather","asked about attack of aphids on okra ?","attack of aphids on okra Spray Chloropyriphos 30 ml/15 Lit of Water.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-13 10:55:31.600"
"KHARIF","AGRICULTURE","Others","Others","Weather","asked about attack of aphids on okra ?","attack of aphids on okra Spray Chloropyriphos 30 ml/15 Lit of Water.","MAHARASHTRA","AHMADNAGAR","RAHURI                                            ","2018-10-13 10:55:31.600"
"KHARIF","HORTICULTURE","Fruits","Musk Melon","Field Preparation","asking about watermalon variety?","Sugar Baby - This caste is popular in Maharashta. The fruit is medium size of 4 to 5 kg, and the color of the fruit is huge in diamonds and the red is very sweet and the seeds are small.","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:08:35.207"
"KHARIF","HORTICULTURE","Fruits","Musk Melon","Field Preparation","asking about watermalon variety?","Sugar Baby - This caste is popular in Maharashta. The fruit is medium size of 4 to 5 kg, and the color of the fruit is huge in diamonds and the red is very sweet and the seeds are small.","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:08:35.207"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:16:58.557"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:16:58.557"
"KHARIF","AGRICULTURE","Others","Others","Weather","FRUIT CRACKING ?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:25:20.880"
"KHARIF","AGRICULTURE","Others","Others","Weather","FRUIT CRACKING ?","Spray Plano fix 5ml/15 Lit of Water.(NAA) BAYER","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:25:20.880"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER OR DISTRICT AGRICULTURE OFFICER .","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:26:07.570"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER OR DISTRICT AGRICULTURE OFFICER .","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:26:07.570"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:33:35.713"
"KHARIF","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 11:33:35.713"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 13:05:09.743"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 13:05:09.743"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-13 13:16:50.733"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-13 13:16:50.733"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-13 13:17:21.357"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","SHRIGONDA                                         ","2018-10-13 13:17:21.357"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-13 13:33:33.350"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-13 13:33:33.350"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK on onion ?","Spray Antracol 30 gm/15 Liter of Water (Propineb) BAYER CROP SCIENCE","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 13:38:44.040"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","ASKING ABOUT CONTROLL OF BLIGHT ATTACK on onion ?","Spray Antracol 30 gm/15 Liter of Water (Propineb) BAYER CROP SCIENCE","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 13:38:44.040"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather Forecast - The atmosphere will remain partly cloudy in the coming weeks, the temperature will be max.36 degrees.Min 21 degrees.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 14:39:07.500"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather Forecast - The atmosphere will remain partly cloudy in the coming weeks, the temperature will be max.36 degrees.Min 21 degrees.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 14:39:07.500"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of Jassids/Leaf hoppers?","Spray Rogar 15ml/15 Liter of Water(Dimethoate)-Cheminova","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-13 15:05:23.493"
"KHARIF","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Attack of Jassids/Leaf hoppers?","Spray Rogar 15ml/15 Liter of Water(Dimethoate)-Cheminova","MAHARASHTRA","AHMADNAGAR","NAGAR                                             ","2018-10-13 15:05:23.493"
"KHARIF","HORTICULTURE","Vegetables","Onion","Cultural Practices","WEED MANAGEMENT IN ONION ?","SPRAY GOAL 20 ML / 15 LITERS OF WATER 21 DAYS AFTER TRANSPLANTING","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 15:49:27.300"
"KHARIF","HORTICULTURE","Vegetables","Onion","Cultural Practices","WEED MANAGEMENT IN ONION ?","SPRAY GOAL 20 ML / 15 LITERS OF WATER 21 DAYS AFTER TRANSPLANTING","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 15:49:27.300"
"KHARIF","HORTICULTURE","Condiments and Spices","Ginger","	Plant Protection	","ASKED ABOUT BLIGHT ATTACK ON GINGER  ?","BLIGHT ATTACK ON GINGER-Spray Score  8 ml/15 Liter of Water (Difenconyazol 25%EC)-Syngenta","MAHARASHTRA","AHMADNAGAR","SHRIRAMPUR                                        ","2018-10-13 16:31:04.167"
"KHARIF","HORTICULTURE","Condiments and Spices","Ginger","	Plant Protection	","ASKED ABOUT BLIGHT ATTACK ON GINGER  ?","BLIGHT ATTACK ON GINGER-Spray Score  8 ml/15 Liter of Water (Difenconyazol 25%EC)-Syngenta","MAHARASHTRA","AHMADNAGAR","SHRIRAMPUR                                        ","2018-10-13 16:31:04.167"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 17:51:22.387"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 17:51:22.387"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","weather is partially cloudy and No Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-13 18:26:14.777"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","weather is partially cloudy and No Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-13 18:26:14.777"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-13 18:27:09.423"
"RABI","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","AHMADNAGAR","JAMKHED                                           ","2018-10-13 18:27:09.423"
"RABI","HORTICULTURE","Condiments and Spices","Ginger","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ON GINGER?","SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-13 18:33:59.503"
"RABI","HORTICULTURE","Condiments and Spices","Ginger","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ON GINGER?","SPRAY 19 19 19 40 GM + MICROLLA 30 ML /15 LITERS OF WATER","MAHARASHTRA","AHMADNAGAR","PARNER                                            ","2018-10-13 18:33:59.503"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather Forecast - The atmosphere will remain partly cloudy in the coming weeks, the temperature will be max. 35 degrees.Min 18 degrees.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 19:19:00.547"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","Weather Forecast - The atmosphere will remain partly cloudy in the coming weeks, the temperature will be max. 35 degrees.Min 18 degrees.","MAHARASHTRA","AHMADNAGAR","SANGAMNER                                         ","2018-10-13 19:19:00.547"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 19:37:26.560"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 19:37:26.560"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 00 52 34 60 GM + MICROLLA  30 ML /15 LITERS OF WATER.","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-13 19:39:36.133"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY FOR GROWTH ?","SPRAY 00 52 34 60 GM + MICROLLA  30 ML /15 LITERS OF WATER.","MAHARASHTRA","AHMADNAGAR","PATHARDI                                          ","2018-10-13 19:39:36.133"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF  ONION?","MARKET RATE OF ONION -LASALGAON-400-1314 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 19:51:20.273"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF  ONION?","MARKET RATE OF ONION -LASALGAON-400-1314 RS/QUINTAL","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 19:51:20.273"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 19:53:42.733"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","AHMADNAGAR","KOPARGAON                                         ","2018-10-13 19:53:42.733"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Weed Management","WEED MANAGEMENT IN BENGAL GRAM ?","SPRAY Pendimethylin 1-1.5 kg a.i/ha in 800-1000 lit of water","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 20:12:20.320"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Weed Management","WEED MANAGEMENT IN BENGAL GRAM ?","SPRAY Pendimethylin 1-1.5 kg a.i/ha in 800-1000 lit of water","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 20:12:20.320"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","asked about market rate of ONION?","onion market rate of =100-900 RS /QUINTAL","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 20:27:12.083"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","asked about market rate of ONION?","onion market rate of =100-900 RS /QUINTAL","MAHARASHTRA","AHMADNAGAR","NEVASA                                            ","2018-10-13 20:27:12.083"
"KHARIF","ANIMAL HUSBANDRY","Avian","Turkey","Disease Management","AASKED ABOUT CONTACT NUMBER Central Poultry Development Organization","Central Poultry Development Organization, Mumbai Phone No.222-26858572 / 022-26858840","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 20:33:23.677"
"KHARIF","ANIMAL HUSBANDRY","Avian","Turkey","Disease Management","AASKED ABOUT CONTACT NUMBER Central Poultry Development Organization","Central Poultry Development Organization, Mumbai Phone No.222-26858572 / 022-26858840","MAHARASHTRA","AHMADNAGAR","KARJAT                                            ","2018-10-13 20:33:23.677"
