"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-11 17:19:04.773"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-11 17:33:04.167"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-11 17:33:04.167"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 17:50:25.377"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 17:50:25.377"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Asking about weather forecast ?   
This week weather is mostly clear and NO Possibility of Rainfall 
?????? ????? -?????? ???????? ??????? ????????????? ????? ??????? ?????? ????","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 17:50:54.643"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Asking about weather forecast ?   
This week weather is mostly clear and NO Possibility of Rainfall 
?????? ????? -?????? ???????? ??????? ????????????? ????? ??????? ?????? ????","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 17:50:54.643"
"KHARIF","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","PREPARATION OF JIVAMRUT ?","For preparation of jivamrut use 10 kg cow dung + 10 liter cow urine + 2 kg flour mill  + 2 kg jaggary + 200 liter water skake well morning and evening till 4 -6 days.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-11 18:26:48.560"
"KHARIF","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","PREPARATION OF JIVAMRUT ?","For preparation of jivamrut use 10 kg cow dung + 10 liter cow urine + 2 kg flour mill  + 2 kg jaggary + 200 liter water skake well morning and evening till 4 -6 days.","MAHARASHTRA","NASIK","CHANDWAD","2018-10-11 18:26:48.560"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-11 18:31:53.993"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-11 18:31:53.993"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-11 18:56:41.413"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-11 18:56:41.413"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 19:15:08.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 19:15:08.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-11 19:54:27.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is mostly cloudy and NO Possibility of Rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-11 19:54:27.187"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 20:10:34.420"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-11 20:10:34.420"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-11 20:12:58.923"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-11 20:12:58.923"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF onion ?","MARKET RATE OF onion -1000
 RS/QTL","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-11 21:34:47.330"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF onion ?","MARKET RATE OF onion -1000
 RS/QTL","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-11 21:34:47.330"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","NASIK","YEOLA","2018-10-11 21:48:17.923"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","NASIK","YEOLA","2018-10-11 21:48:17.923"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION-1000=1800 RS/QUINTAL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 06:50:02.803"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT MARKET RATE OF ONION?","MARKET RATE OF ONION-1000=1800 RS/QUINTAL","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 06:50:02.803"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 07:09:28.750"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 07:09:28.750"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Farmer asked about market rate Cotton ?","market rate of Cotton -
     min- 5211	   max- 5211      averagre- 5211 /quintal","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 07:34:47.043"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Market Information","Farmer asked about market rate Cotton ?","market rate of Cotton -
     min- 5211	   max- 5211      averagre- 5211 /quintal","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 07:34:47.043"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","NASIK","IGATPURI                                          ","2018-10-12 08:20:05.200"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","NASIK","IGATPURI                                          ","2018-10-12 08:20:05.200"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","asked about fertilizer of onion ?","application of 10 26 26 1.5 bag / acre","MAHARASHTRA","NASIK","YEOLA","2018-10-12 08:39:17.047"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","asked about fertilizer of onion ?","application of 10 26 26 1.5 bag / acre","MAHARASHTRA","NASIK","YEOLA","2018-10-12 08:39:17.047"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","FARMER ASKED ABOUT MARKET RATE OF ?","MARKET RATE OF gram at lasalgaon market- 4001 RS/QTL.","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 08:41:58.163"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","FARMER ASKED ABOUT MARKET RATE OF ?","MARKET RATE OF gram at lasalgaon market- 4001 RS/QTL.","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 08:41:58.163"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 08:42:05.853"
"KHARIF","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM /15 Lit of Water.","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 08:42:05.853"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 09:00:59.400"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 09:00:59.400"
"RABI","AGRICULTURE","Others","Others","Varieties","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 09:14:16.737"
"RABI","AGRICULTURE","Others","Others","Varieties","Asking about weather forecast ?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 09:14:16.737"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-12 09:43:34.910"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-12 09:43:34.910"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 10:47:12.183"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 10:47:12.183"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-12 11:18:05.990"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-18 DEGREE AND MAX.- 34","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-12 11:18:05.990"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","WEED MANAGEMENT ON FALLOW LAND ?","SPRAY MERA 71 100 GM + UREA 100 GM / 15 LITERS OF WATER (Glyphosate 71 SG Ammonium Salt)","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-12 11:23:38.877"
"KHARIF","AGRICULTURE","Others","Others","Weed Management","WEED MANAGEMENT ON FALLOW LAND ?","SPRAY MERA 71 100 GM + UREA 100 GM / 15 LITERS OF WATER (Glyphosate 71 SG Ammonium Salt)","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-12 11:23:38.877"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 11:29:41.763"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 11:29:41.763"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 11:33:47.090"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 11:33:47.090"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","As per the information received from the Indian Meteorological Department, there is no possibility of rainfall in the district for the next five days. The temperature is 31  degrees maximum","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 11:52:46.563"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","As per the information received from the Indian Meteorological Department, there is no possibility of rainfall in the district for the next five days. The temperature is 31  degrees maximum","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 11:52:46.563"
"KHARIF","HORTICULTURE","Vegetables","Onion","Water Management, Micro Irrigation","Asked about weed management on onion ?","At this stage of crop herbicides application is not recommended so carry out hand weeding .","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 11:57:47.693"
"KHARIF","HORTICULTURE","Vegetables","Onion","Water Management, Micro Irrigation","Asked about weed management on onion ?","At this stage of crop herbicides application is not recommended so carry out hand weeding .","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 11:57:47.693"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 12:03:39.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 12:03:39.397"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT WEED MANAGEMENT IN ONION ?","SPRAY GOAL 20 ML / 15 LITERS OF WATER 21 DAYS AFTER TRANSPLANTING","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 12:18:34.497"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","ASKED ABOUT WEED MANAGEMENT IN ONION ?","SPRAY GOAL 20 ML / 15 LITERS OF WATER 21 DAYS AFTER TRANSPLANTING","MAHARASHTRA","NASIK","NIPHAD                                            ","2018-10-12 12:18:34.497"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ?","MARKET RATE OF - 1550 RS/QTL.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 12:27:31.763"
"KHARIF","AGRICULTURE","Others","Others","Market Information","FARMER ASKED ABOUT MARKET RATE OF ?","MARKET RATE OF - 1550 RS/QTL.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 12:27:31.763"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-12 12:44:44.567"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","YEOLA","2018-10-12 12:44:44.567"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 12:52:46.467"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 12:52:46.467"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asking About Market Rate of onion in nashik market?","In nashik market -
Market Rate of onion -Minimum- 400  rupees/qtl and maximum - 1448 rupees/qtl","MAHARASHTRA","NASIK","YEOLA","2018-10-12 12:55:02.517"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asking About Market Rate of onion in nashik market?","In nashik market -
Market Rate of onion -Minimum- 400  rupees/qtl and maximum - 1448 rupees/qtl","MAHARASHTRA","NASIK","YEOLA","2018-10-12 12:55:02.517"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 12:59:47.870"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 12:59:47.870"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 13:03:55.897"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 13:03:55.897"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","YEOLA","2018-10-12 13:28:56.000"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","YEOLA","2018-10-12 13:28:56.000"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-12 13:32:41.437"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","NASIK","DINDORI                                           ","2018-10-12 13:32:41.437"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-12 14:10:50.840"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","NASHIK                                            ","2018-10-12 14:10:50.840"
"RABI","AGRICULTURE","Fodder Crops","fodder maize ","Market Information","ASKED ABOUT MARKET RATE OF MAIZE ?","NAGPUR MARKET RATE OF MAIZE  -1250-1450 RS/QUINTAL","MAHARASHTRA","NASIK","YEOLA","2018-10-12 14:17:18.547"
"RABI","AGRICULTURE","Fodder Crops","fodder maize ","Market Information","ASKED ABOUT MARKET RATE OF MAIZE ?","NAGPUR MARKET RATE OF MAIZE  -1250-1450 RS/QUINTAL","MAHARASHTRA","NASIK","YEOLA","2018-10-12 14:17:18.547"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asking About Market Rate of onion ?","Market Rate of onion = YEOLA	UNHALI	QUINTAL	8000	400	1448  rupees/qtl","MAHARASHTRA","NASIK","SURGANA                                           ","2018-10-12 14:20:14.330"
"KHARIF","HORTICULTURE","Vegetables","Onion","Market Information","Asking About Market Rate of onion ?","Market Rate of onion = YEOLA	UNHALI	QUINTAL	8000	400	1448  rupees/qtl","MAHARASHTRA","NASIK","SURGANA                                           ","2018-10-12 14:20:14.330"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 14:24:15.193"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 14:24:15.193"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-12 15:02:25.313"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and no Possibility of Rainfall","MAHARASHTRA","NASIK","DEOLA                                             ","2018-10-12 15:02:25.313"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-12 15:09:09.620"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-12 15:09:09.620"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","YEOLA","2018-10-12 15:11:19.553"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","NASIK","YEOLA","2018-10-12 15:11:19.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-12 15:12:12.190"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","YEOLA","2018-10-12 15:12:12.190"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-12 15:15:58.420"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","SINNAR                                            ","2018-10-12 15:15:58.420"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 15:19:01.393"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 15:19:01.393"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 15:19:02.003"
"JAYAD","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES .","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 15:19:02.003"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today Partly cloudy, No Possibility of Rain","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:06:26.160"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Today Partly cloudy, No Possibility of Rain","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:06:26.160"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:11:49.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:11:49.923"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:11:50.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:11:50.080"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:11:50.300"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","NASIK","CHANDWAD","2018-10-12 16:11:50.300"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 16:19:37.113"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 16:19:37.113"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","TO START SMS SERVICE PLEASE TYPE SMS  Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 16:19:37.113"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 16:19:37.113"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather will remain partly cloudy, there will no possibility of rain.","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-12 16:25:45.090"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather will remain partly cloudy, there will no possibility of rain.","MAHARASHTRA","NASIK","BAGLAN                                            ","2018-10-12 16:25:45.090"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM +MICROLA 30 ML/15 Lit of Water.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 16:45:03.487"
"RABI","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","FERTILIZER SPRAY ON ONION ?","SPRAY 00 52 34 60 GM +MICROLA 30 ML/15 Lit of Water.","MAHARASHTRA","NASIK","MALEGAON                                          ","2018-10-12 16:45:03.487"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Field Preparation","FUNGAL ATTACK ?","Spray Actra 5 gm + Bavistine 30gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 17:02:07.820"
"KHARIF","HORTICULTURE","Vegetables","Chillies","Field Preparation","FUNGAL ATTACK ?","Spray Actra 5 gm + Bavistine 30gm/15 Liter of Water(Thiomithoxom 25%)-Syngenta","MAHARASHTRA","NASIK","NANDGAON                                          ","2018-10-12 17:02:07.820"
