"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 08:11:06.667"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 08:11:06.667"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 08:47:29.490"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 08:47:29.490"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 08:52:07.360"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 08:52:07.360"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 09:03:25.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 09:03:25.307"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-07 09:07:43.427"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","MOTALA                                            ","2018-10-07 09:07:43.427"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-07 09:20:33.773"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-07 09:20:33.773"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 09:42:44.473"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 09:42:44.473"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 09:56:14.430"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 09:56:14.430"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-07 10:24:25.243"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and NO Possibility of Rainfall.","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-07 10:24:25.243"
"KHARIF","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Reporting","ASKING CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT?","CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT = 1800 233 0418","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 10:35:08.933"
"KHARIF","ANIMAL HUSBANDRY","Animal","POULTRY  FARM ","Disease Reporting","ASKING CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT?","CONTACT NO OF ANIMAL HUSBANDARY DEPARTMENT = 1800 233 0418","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 10:35:08.933"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 11:00:36.147"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER REPORT TAHSIL?","TAHSIL WEATHER REPORT-THIS WEEK WEATHER IS CLOUDY AND   LIGHT RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 11:00:36.147"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 11:22:44.260"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 11:22:44.260"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 11:27:05.343"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT GOVERNMENT SCHEME?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 11:27:05.343"
"RABI","HORTICULTURE","Fruits","Banana","Seeds and Planting Material","asked about planting material of banana","Krishi Vigyan Kendra

Jalgoan Jamod. Dist : BULDANA { MS }

Phone No. & TeleFax : 07266 - 221620","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 11:38:30.823"
"RABI","HORTICULTURE","Fruits","Banana","Seeds and Planting Material","asked about planting material of banana","Krishi Vigyan Kendra

Jalgoan Jamod. Dist : BULDANA { MS }

Phone No. & TeleFax : 07266 - 221620","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 11:38:30.823"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-07 11:40:16.360"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-07 11:40:16.360"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-07 11:46:15.067"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","BULDANA","MALKAPUR                                          ","2018-10-07 11:46:15.067"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 11:46:41.243"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 11:46:41.243"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 11:48:42.893"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS CLOUDY AND  LIGHT RAINFALL POSSIBILITY.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 11:48:42.893"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","ASKED ABOUT CULTIVATION OF GROUNDNUT?","?????? ???-?????? (???,???????,?????????,????????)
?????? ?????? (??./??.)???-???
???????? ???? (??.????)-??*?? ???? ??*?? ???? ??*??
?????-??-??% ????? ???? ????????
??????? ??????? (???????/??.)????-??-??,???????-??-??,???-??-??
??????? ????-?????-??,??????,???? ??,????-??,??.?? ??","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-07 11:51:02.280"
"KHARIF","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","ASKED ABOUT CULTIVATION OF GROUNDNUT?","?????? ???-?????? (???,???????,?????????,????????)
?????? ?????? (??./??.)???-???
???????? ???? (??.????)-??*?? ???? ??*?? ???? ??*??
?????-??-??% ????? ???? ????????
??????? ??????? (???????/??.)????-??-??,???????-??-??,???-??-??
??????? ????-?????-??,??????,???? ??,????-??,??.?? ??","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-07 11:51:02.280"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall . TEMP -MIN.-21 DEGREE AND MAX.- 34","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 11:53:47.093"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall . TEMP -MIN.-21 DEGREE AND MAX.- 34","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 11:53:47.093"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 11:59:06.397"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is mostly clear and NO Possibility of Rainfall","MAHARASHTRA","BULDANA","NANDURA                                           ","2018-10-07 11:59:06.397"
"KHARIF","AGRICULTURE","Others","Others","Sowing Time and Weather","VARIETIES OF GROUNDNUT ?","VARIETIES OF GROUNDNUT -SB-11 TAG-24 TPG-41 TG-26 PHULE -285","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-07 12:02:40.773"
"KHARIF","AGRICULTURE","Others","Others","Sowing Time and Weather","VARIETIES OF GROUNDNUT ?","VARIETIES OF GROUNDNUT -SB-11 TAG-24 TPG-41 TG-26 PHULE -285","MAHARASHTRA","BULDANA","LONAR                                             ","2018-10-07 12:02:40.773"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall . TEMP -MIN.-21 DEGREE AND MAX.- 34","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 12:19:17.163"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall . TEMP -MIN.-21 DEGREE AND MAX.- 34","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 12:19:17.163"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 12:21:08.893"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 12:21:08.893"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 12:33:08.553"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 12:33:08.553"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKING ABOUT MARKETRATE OF COTTON ?","MARKETRATE OF COTTON -5100/QINTOL","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 12:33:32.157"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKING ABOUT MARKETRATE OF COTTON ?","MARKETRATE OF COTTON -5100/QINTOL","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 12:33:32.157"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST ?","Cloudy Weather  Rainfall Chances this week .","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 12:35:07.893"
"RABI","AGRICULTURE","Others","Others","Weather","ASKING ABOUT WEATHER FORECAST ?","Cloudy Weather  Rainfall Chances this week .","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 12:35:07.893"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","ASKING ABOUT MARKET RATE of soyabean buldhana market ?","MARKET RATE OF soyabean buldhana - 2900 RUPEES/QTL","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 12:58:18.840"
"RABI","AGRICULTURE","Oilseeds","Soybean (bhat)","Market Information","ASKING ABOUT MARKET RATE of soyabean buldhana market ?","MARKET RATE OF soyabean buldhana - 2900 RUPEES/QTL","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 12:58:18.840"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 13:44:35.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 13:44:35.720"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 13:49:02.700"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 13:49:02.700"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is Partly cloudy and Possibility of light and medium  Rainfall.","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 14:36:51.350"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is Partly cloudy and Possibility of light and medium  Rainfall.","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 14:36:51.350"
"KHARIF","AGRICULTURE","Others","Others","Market Information","asked about contact number of fertlilizer control laboratory?","FERTILIZER CONTROL LABORATORY, AMRAVATI
 Tapovan Road, Amravati, Maharashtra, India, 444602 0721-2662764","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 14:39:02.860"
"KHARIF","AGRICULTURE","Others","Others","Market Information","asked about contact number of fertlilizer control laboratory?","FERTILIZER CONTROL LABORATORY, AMRAVATI
 Tapovan Road, Amravati, Maharashtra, India, 444602 0721-2662764","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 14:39:02.860"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 14:49:15.147"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 14:49:15.147"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 14:59:37.463"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLEAR SKY and  NO possibility of rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-07 14:59:37.463"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT  TO MEDIUM Possibility of Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 15:00:04.140"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT  TO MEDIUM Possibility of Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-07 15:00:04.140"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall .","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 15:20:44.390"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall .","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-07 15:20:44.390"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-07 15:32:22.853"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","Weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-07 15:32:22.853"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of White Fly on cotton ?","Spray Ullala 8 gm/15 Lit of Water.UPL","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 15:48:02.133"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of White Fly on cotton ?","Spray Ullala 8 gm/15 Lit of Water.UPL","MAHARASHTRA","BULDANA","SANGRAMPUR                                        ","2018-10-07 15:48:02.133"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 16:07:21.593"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Forecast - In the coming week there will be partly cloudy atmosphere, lighter  possibility  of rain.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 16:07:21.593"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 16:15:35.240"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 16:15:35.240"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 16:29:51.577"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is CLOUDY and Possibility  MEDIUM to HIGH Rainfall","MAHARASHTRA","BULDANA","D. RAJA","2018-10-07 16:29:51.577"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 16:35:35.573"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, possiblity of light rainfall.","MAHARASHTRA","BULDANA","MEHKAR                                            ","2018-10-07 16:35:35.573"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-08 06:26:41.237"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and  Possibility of   LIGHT To MEDIUM Rainfall","MAHARASHTRA","BULDANA","CHIKHLI                                           ","2018-10-08 06:26:41.237"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 07:25:07.173"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   Possibility of Rainfall","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 07:25:07.173"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FOR FLOWERING","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 07:36:22.937"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FOR FLOWERING","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 07:36:22.937"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FOR FLOWERING","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 07:48:44.470"
"KHARIF","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Fertilizer Use and Availability","FOR FLOWERING","Spray Boom flower 30 ml/15 lit of Water. (NITROBENZINE 20 %)DEVI CROP SCIENCE","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 07:48:44.470"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-08 08:18:47.417"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","BULDANA","SINDKHEDRAJA","2018-10-08 08:18:47.417"
"KHARIF","AGRICULTURE","Pulses","Horse Gram (kulthi/kultha)","	Field Preparation	","asked about seed treatment on bengal gram ?","SEED TREATMENT FOR BENGAL GRAM ?

SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-08 08:41:59.287"
"KHARIF","AGRICULTURE","Pulses","Horse Gram (kulthi/kultha)","	Field Preparation	","asked about seed treatment on bengal gram ?","SEED TREATMENT FOR BENGAL GRAM ?

SEEDS ARE TREATED WITH 2-2.5 GM THIRUM /1 KG OF SEEDS THEN RHIZOBIUM 25 GM+ PSB 25 GM + 100 GM JAGERY / 1 KG OF SEEDS","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-08 08:41:59.287"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and  no possibility of rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 08:45:45.533"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is clear and  no possibility of rainfall.","MAHARASHTRA","BULDANA","KHAMGAON                                          ","2018-10-08 08:45:45.533"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-08 08:54:55.187"
"KHARIF","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","VARIETIES OF BENGAL GRAM ?","VARIETIES OF BENGAL GRAM - VIJAY ,DIGVIJAY, VISHAL, VIKAS, JAKI-9218, PHULE G-12","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-08 08:54:55.187"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-08 09:21:51.650"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Tahsil ?","Tahsil Weather Report- This week weather is cloudy and Possibility  light Rainfall .","MAHARASHTRA","BULDANA","BULDANA                                           ","2018-10-08 09:21:51.650"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of White Fly ON COTTON?","White Fly ON COTTON-Spray Ullala 8 gm+m-45 30 gm /15 Lit of Water.UPL","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-08 09:30:07.747"
"KHARIF","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","Attack of White Fly ON COTTON?","White Fly ON COTTON-Spray Ullala 8 gm+m-45 30 gm /15 Lit of Water.UPL","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-08 09:30:07.747"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Jalgaon Jamod, Buldhana ?","Jalgaon Jamod, Buldhana - THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-22 DEGREE AND MAX.- 34.
 NO RAINFALL CHANCES .","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-08 09:53:43.127"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast Jalgaon Jamod, Buldhana ?","Jalgaon Jamod, Buldhana - THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-22 DEGREE AND MAX.- 34.
 NO RAINFALL CHANCES .","MAHARASHTRA","BULDANA","JALGAONJAMOD","2018-10-08 09:53:43.127"
